age,income,gender,race,score1,score2,label
26,60842.61,male,groupC,-1.6288541726287353,4.831179251291056,0
18,39236.05,male,groupB,0.4921711385848544,5.7354248422428675,0
34,54840.27,female,groupB,0.8735671100419123,1.6570660465185956,0
59,32874.11,female,groupC,-1.8596295983508035,7.429803516477328,0
68,59936.62,male,groupB,0.5972766484895952,6.9665091559172065,0
46,68393.44,female,groupC,-0.5246613195740685,8.083963519931647,0
39,18847.14,female,groupC,0.1770932784134671,7.269847085436697,0
66,48888.94,male,groupA,1.2708465652490173,7.933941815557702,0
48,48873.34,male,groupB,1.3025971598988089,4.481148913760835,0
45,63829.74,male,groupA,0.700016695890725,5.455159952670051,0
22,41381.14,male,groupB,0.3723139618702244,4.8778024165675955,0
29,41171.54,female,groupB,-1.8288237097811229,5.1218130288051,0
54,52681.02,female,groupB,0.11168162094400169,0.5913560844429799,0
54,59403.15,male,groupA,-0.665658202588001,4.215793379537226,0
43,53379.84,female,groupA,-0.6280893929932544,3.7967730975519594,0
54,63512.73,male,groupB,0.5807373676390473,1.2131653870720345,0
53,60632.04,male,groupB,0.27433792612671243,6.726883320268966,0
21,42543.6,male,groupA,-0.9636904519335381,4.370297628399937,0
61,50660.61,male,groupA,0.4477337596475268,2.693714883093062,0
54,58552.7,male,groupB,-1.0315377823607443,6.759797744898432,0
29,38434.07,female,groupB,2.07029844845826,5.58791651942407,1
29,40127.56,male,groupA,0.7727838147399559,6.708036543950761,0
67,28441.11,female,groupC,-0.22989706011499475,6.004588417735826,0
31,68035.56,male,groupB,-1.3504167343085067,0.576058105830282,0
19,82857.31,female,groupB,-1.1426449437265154,6.338409611112663,0
19,40188.36,female,groupB,-0.13220647918731634,6.836523518800663,0
29,58984.48,female,groupC,-0.4609609469691192,3.3613375859931383,0
50,69089.66,male,groupA,0.5413032411391668,4.936203013993529,0
41,32850.26,male,groupB,-2.656912348301819,8.099203531505022,0
56,55591.08,male,groupC,-0.7669131005881504,7.098765508512747,0
30,70290.48,male,groupB,2.903538158634152,7.469348002569571,1
29,46447.85,female,groupA,2.2018116128589456,4.500430151217062,0
39,49236.32,male,groupA,0.6424996324809166,3.8337548597115987,0
59,71177.14,female,groupB,1.0754387498866516,6.5809524028947,0
44,44120.85,male,groupC,0.33509942129735765,3.9949255055964183,0
57,41873.76,female,groupA,-2.9481208560430114,4.643134373904558,0
22,47729.63,female,groupC,0.9363085480985296,8.377775033938299,0
39,77838.23,male,groupB,1.8698470352051324,1.838517373696162,0
40,62520.89,female,groupA,-0.018313384292089167,4.357607955818228,0
21,58658.79,female,groupC,-0.9202141609400206,1.850948964113785,0
34,58501.44,female,groupB,0.37348418088225915,7.438985578503784,0
32,33883.06,male,groupA,0.22458567480338582,6.025462680923452,0
41,59103.54,female,groupA,1.2651598879335753,3.6422018197662984,0
26,44359.33,female,groupB,0.4527113894275969,2.5670618070676663,0
32,47898.72,male,groupC,0.034537830293538366,1.8849118583376625,0
67,47130.18,female,groupB,1.8250770810303905,6.850183624423147,0
25,65016.51,other,groupA,1.0001175521428485,6.407374050357022,0
60,78366.09,male,groupB,-0.40935374144363534,9.158330933230168,0
46,37244.42,female,groupC,-1.2530739508147388,4.263639213997858,0
22,67039.74,female,groupB,0.26397467007971537,4.1589971609247876,0
38,48792.29,female,groupA,1.1417407164735394,7.0405804994746015,0
44,62925.87,male,groupC,-0.10746990032624497,6.421507636350369,0
32,56060.17,female,groupA,0.6655208795699833,5.188094417293168,0
31,42355.34,female,groupC,-0.978190480754135,5.204541641667853,0
55,42128.27,female,groupB,0.0326743055630125,5.675840690865694,0
19,48395.31,male,groupB,0.36675309194121397,4.829477022939495,0
66,57003.93,female,groupB,-0.3926073368068778,2.526864061444637,0
34,59081.31,male,groupB,0.0013205630184913901,5.594709735564044,0
37,96199.99,female,groupC,-0.576035638257263,5.5626255440127155,0
24,59851.83,female,groupB,0.6463345119649911,4.404280095669769,0
63,32228.58,female,groupB,-0.8196867377784914,2.5563614979908937,0
29,70578.12,male,groupC,-1.959537762756282,6.616844173061524,0
59,60663.63,male,groupB,0.228872260848152,8.202710225508563,0
34,49291.8,male,groupA,-1.2253548278041193,4.953893805334891,0
19,35115.13,male,groupB,-0.8183146918939712,6.5144584814873685,0
39,47562.32,male,groupC,-0.3054062551521934,3.973606733085047,0
45,69310.37,male,groupB,-1.910009468006124,3.7231572904972676,0
42,59231.49,male,groupB,-1.3850584442706058,5.565840928653635,0
69,72109.56,female,groupA,0.8003151256376217,5.944411837133536,0
45,71313.61,female,groupC,-0.6332168792411836,3.8365349175630055,0
58,54840.9,male,groupB,2.1975797602107905,4.457265108542211,0
37,4509.79,female,groupA,0.5375475739492385,3.3311944361113635,0
25,38208.91,female,groupC,1.073539026051292,6.044000790637172,0
43,28619.27,male,groupC,0.34818068056425994,6.3406800287814935,0
47,73003.83,female,groupA,-0.724536808068678,5.079894880410728,0
39,59452.88,male,groupA,0.11878125581881285,5.484231658847216,0
57,48485.17,female,groupB,-0.3885494173366517,8.247452790263136,0
68,43905.81,female,groupB,1.8333734655950893,6.954378157620951,0
22,67975.33,other,groupA,-1.05062446219094,3.044400176761729,0
21,38228.34,female,groupA,-0.06825361364135896,8.229928132643924,0
32,32344.87,female,groupA,-0.09369827549568635,2.302699849993265,0
48,31053.67,female,groupB,0.882899576843634,3.5734529224172595,0
20,53309.85,male,groupC,0.8683006701008527,7.8871862469648075,0
28,39462.12,female,groupC,1.138893575937884,6.273993064995626,0
39,66639.18,female,groupB,-0.16116604637357224,0.14857339936703884,0
37,51421.24,male,groupC,2.6860105536902625,4.728394198486588,0
62,30544.71,male,groupC,2.287460903076731,2.1442396048075985,0
46,47793.41,male,groupC,-1.2457627398407345,5.33322421154151,0
63,36696.61,female,groupA,-1.7136477133794958,5.551746229517503,0
57,49377.45,male,groupA,-0.12913925969888917,2.4610957372912408,0
39,67561.49,female,groupC,0.4568596372158581,2.923696875713898,0
68,48844.95,male,groupA,0.8941107369265192,6.064441134215807,0
61,41108.27,male,groupC,1.2857765309457179,6.473884156961744,0
43,57744.59,female,groupC,-0.02345566522910433,6.0051785606949295,0
62,44656.82,male,groupB,0.1358262555757868,5.202389864774582,0
31,59060.08,female,groupC,-1.5980542010014103,9.009960146829538,0
28,55941.91,female,groupC,-0.7568530848493054,5.81909977466798,0
59,35202.92,female,groupB,0.3345233796457325,6.619545309866703,0
59,31303.21,male,groupC,0.02157176149326144,5.611727810900282,0
29,45428.44,male,groupC,-1.0715800625630016,5.173170346032296,0
57,57124.92,male,groupA,-0.05817238608829527,4.360892957977751,0
44,76906.79,female,groupB,0.5154887220416876,7.47208363638489,0
47,33942.7,female,groupA,-0.8448794622701519,1.5265475352657658,0
62,35760.52,male,groupA,0.24822846019087313,5.955531680148581,1
26,65453.1,male,groupA,-0.2861706261860506,10.045647709181758,0
38,53641.3,male,groupB,1.406855699432055,6.682377759321744,0
33,48029.72,female,groupC,1.028715317536407,6.755468110097089,0
46,60786.39,male,groupB,-3.0860073893445366,7.2189315923463555,0
26,69313.73,female,groupA,0.8906691205173017,5.586644840718208,0
24,66255.77,female,groupA,-0.3384512331527716,7.555047244527647,0
54,40149.84,female,groupA,-0.7753389308675311,4.157011021915157,0
20,57269.96,male,groupC,-0.3450159920252466,0.5660992770506859,0
39,67647.06,female,groupA,0.04263637520744923,4.710745562451315,0
69,46343.89,male,groupA,0.208887784143356,4.113939627532165,0
69,56292.69,male,groupC,-0.06540840971823914,3.7804256339520874,0
27,41894.35,male,groupB,-0.8976586540737054,5.684704776833867,0
66,36399.9,female,groupB,0.05266743664735451,5.4767059422598425,0
35,56921.24,female,groupA,0.4255368841878741,5.165416883944478,0
28,64566.51,female,groupB,0.3647885973968964,6.242696370582925,0
44,62180.87,male,groupA,0.9536285408302346,4.300748044044125,0
43,30682.74,male,groupA,1.1086286546630557,3.1105171095919957,0
37,70455.77,male,groupB,2.8540482825862314,8.289131134001245,0
40,59503.09,male,groupA,-0.2505411874562343,2.14395638186429,0
23,67716.56,male,groupB,2.224966728223759,2.1335550120080193,0
31,36889.23,male,groupB,1.6620467704753796,6.70011897088332,0
28,63482.96,male,groupC,-0.8040381570952194,2.6614156506152216,0
66,60479.83,male,groupB,-0.4582717363938276,3.3001316537538283,0
43,31928.36,female,groupA,-1.0787589931431587,2.7361434755986016,0
46,57541.23,male,groupA,-1.0282999315444892,5.7493941030514115,0
40,35480.22,female,groupB,-0.1482624311642508,4.3526689821155395,0
64,51187.84,male,groupA,-1.7251285770398115,3.9078530508377085,0
59,85735.38,male,groupA,-2.0814794314568443,6.03648699053775,0
53,55315.02,male,groupC,0.31427336563286096,2.489447167704729,0
34,49267.07,male,groupC,-0.7159272325606488,4.710608291200741,0
34,28711.09,male,groupA,1.5739615461417933,3.943787364331849,0
66,55328.32,male,groupC,-1.1205244929536635,5.8177305475503776,0
66,48707.85,female,groupC,-0.19364006603608266,8.533196266074851,0
32,20831.69,other,groupC,-1.6726219098736521,3.7086698822066735,0
35,34624.29,female,groupB,0.5169603534378691,1.6812885718325492,0
35,64345.32,female,groupB,-1.3940665590638144,5.7585421637662275,0
58,70362.85,male,groupA,0.60739588231932,4.140612806763315,0
67,52102.12,female,groupA,-0.5641262058416842,4.159607133544421,0
64,66165.05,female,groupC,1.6552610690813367,5.876398922548851,0
61,51508.08,male,groupA,0.5365744768340964,3.606448703668206,0
36,39665.45,female,groupB,1.5110096885826954,2.4968898987409873,0
34,84024.17,female,groupC,-1.0820184955753775,4.9832842258967665,0
64,29829.29,male,groupC,0.9265170618167391,4.327659725703153,0
38,57360.41,male,groupC,-0.705233301074525,6.7626022211506625,0
29,41250.33,male,groupA,1.0749767071648877,5.342415608380663,0
61,47887.0,male,groupA,2.0885075343067405,6.8907091387758355,0
42,74846.18,female,groupB,0.1525328978750452,2.3426107490865498,0
22,51685.83,female,groupC,0.2589085505128062,3.991031087652219,0
64,46157.64,male,groupB,-0.1263588662377585,3.3995762847931044,0
33,42820.18,female,groupB,-1.494409021714619,5.367824870749358,0
34,59442.71,female,groupC,-1.2939645141023068,2.947397396795821,0
45,36809.84,male,groupA,-0.15229148998210446,8.075935298141403,0
32,52428.95,male,groupA,-1.4286522507647488,5.78325970578519,0
61,48992.58,female,groupA,0.955564526304881,10.440662553774885,0
53,39270.91,male,groupA,1.0404219764848168,3.5288095090611353,0
47,29529.04,male,groupA,1.5837756145653668,5.216689129940824,0
28,51522.49,male,groupC,-0.26359888718607255,4.051529385763636,0
43,45424.46,male,groupC,0.11948843332164757,6.089239500703679,0
32,54365.96,female,groupA,1.6267715619920275,5.596384358225307,0
68,18487.05,male,groupB,-0.6441597310178017,7.361090013256323,0
59,44122.45,male,groupB,-0.16436732425023987,5.579213002967636,0
24,63800.16,male,groupA,-0.5141799252593138,4.181926340210074,0
45,26268.8,male,groupA,-0.8189111638298002,6.435512201154177,0
58,79124.72,male,groupB,-0.39105758865225015,6.395734429180573,0
45,56445.85,female,groupC,-0.47272238472167283,5.527659855751005,0
24,48869.43,female,groupC,-0.25889369382340205,3.7151570652530097,0
25,52606.32,female,groupB,0.7746441253582476,5.602081874986229,0
56,38195.69,female,groupA,-0.6401015436407885,2.2297624078401728,0
45,72271.93,female,groupA,0.07910068262968137,4.358219858301048,0
46,53660.42,male,groupB,1.6440601993459012,0.781913798228727,0
32,51972.1,male,groupA,1.4844078188774248,8.668439404875132,0
31,66020.64,male,groupA,-1.1323325985492738,3.9968406811813932,0
39,56789.1,male,groupC,-0.9514523807083054,3.318489056615526,0
46,40782.84,male,groupB,-0.04430151031223334,1.258018974105601,0
42,50472.87,male,groupB,-0.5121519576959063,2.929210427743067,0
63,59490.48,other,groupA,-0.40943177237830713,1.7899791585764455,0
27,51854.38,female,groupB,0.5313149188450005,8.919138051240829,0
42,30766.32,male,groupC,1.278838887559102,5.314968423781334,0
30,71968.62,female,groupB,-1.7053503466630306,5.185081362372341,0
18,53369.71,female,groupB,-0.04091450906909717,2.1697890904007893,0
39,45031.2,female,groupA,0.7879649346650354,1.786387638596218,0
20,60717.11,female,groupA,-0.8784108655023292,6.910217957972707,0
37,43539.68,female,groupB,-0.008276410957340802,5.676611844373002,0
50,27969.03,male,groupA,-0.3073631072879678,5.988365742429313,0
37,50872.62,male,groupB,-1.2532607659019774,6.340486210787194,0
53,60970.95,female,groupA,-2.933937885779559,4.242717377696128,0
33,46863.72,female,groupA,-0.002174428387123644,6.4868955546121185,0
38,47444.29,male,groupC,-0.43189888599402765,5.128183629515355,0
63,48117.76,male,groupA,-0.4912983735288253,7.8546186124095065,0
30,49358.68,other,groupC,-1.3012765868590366,6.50675197295782,0
44,53100.26,male,groupB,0.8146027134399195,6.705063200833443,0
55,62861.87,male,groupB,-0.5575645044800391,4.243971148384793,0
36,61935.3,male,groupB,-0.8701775572868522,7.2155570345351165,0
33,81374.97,female,groupA,0.09239515235547592,2.6044189071266857,0
54,77044.48,male,groupC,0.6803865561355606,1.9837193356639125,0
21,37967.12,male,groupC,0.17297406484482875,7.997599337152641,0
31,47451.09,male,groupB,0.8371138768419598,5.9043333592168175,0
39,61699.36,female,groupA,0.13695453952127098,4.338519909580989,0
29,23993.86,female,groupA,2.1724821154907707,6.388644337303562,0
46,55582.19,male,groupB,0.9987614303925361,5.61200510525366,0
50,38017.57,female,groupC,0.009384909041130547,2.7660869368494656,0
68,50058.5,female,groupB,-0.7647110720246744,6.20767318713829,0
49,51034.07,female,groupB,-1.3073252259044084,5.801900716881556,0
48,24304.74,female,groupB,0.10200718896895004,5.135859151222567,0
55,87126.77,female,groupA,-0.4338123549109666,7.452870539160806,0
28,42743.73,male,groupA,0.8634632365021783,6.511155446118472,0
42,72423.1,female,groupB,-0.7238905884850764,3.548448150355561,0
61,26325.91,female,groupC,0.20446250461775275,5.11194164311769,0
27,41006.39,male,groupA,-0.088833471766584,8.290051299074346,0
33,62576.54,female,groupA,0.053361055233907176,4.233010943194708,0
29,46973.99,female,groupB,0.10304985105223387,6.909749726937963,0
67,62584.34,female,groupB,0.8021734578644764,5.618576909673535,0
36,60100.52,female,groupA,0.1799184866208332,3.1557506571030687,0
34,38134.2,female,groupB,-0.4040223198177819,3.747057800418407,0
60,68934.81,male,groupA,-1.3332395582793666,4.748897261475858,0
65,59187.73,other,groupC,0.7409451564430266,4.1703260232153285,0
18,28844.89,male,groupC,-0.5621281305123299,4.808093032937615,0
63,52084.93,female,groupA,-0.2662061799240053,7.123536001666393,0
54,60303.61,female,groupA,-0.44591403493974346,5.813688773379214,0
62,49010.44,other,groupB,-1.090134381419279,2.6904563011317713,0
22,51234.0,male,groupA,-0.9015054304939808,9.776417974628036,0
20,57798.99,female,groupB,-0.1294291173499492,0.001519412715466295,0
35,25985.33,female,groupB,-0.41694224260812923,8.985389838442913,0
62,47492.82,female,groupB,-0.9933400644135153,3.32366387410302,0
43,44884.07,male,groupB,0.5492956148430911,5.705083882038877,0
55,61833.85,female,groupC,0.9624633926101787,3.6496652378801473,0
30,42041.48,female,groupC,0.33457243727803687,7.408361866640561,0
35,79709.68,female,groupC,0.1426860343484369,3.323651846329363,0
63,41691.6,female,groupB,-2.5039518162969907,7.853293385620357,0
43,33577.16,male,groupC,-0.5346846889690067,7.520717241435236,0
58,68884.46,female,groupB,0.7933999011523498,3.8869689116663775,0
51,59385.36,female,groupB,-0.1067138781606173,4.07033009507945,0
27,56182.73,male,groupB,0.2983509551320629,3.2444676380078628,0
67,46740.51,male,groupB,0.8353056778641055,5.434327759972734,0
67,45072.37,female,groupC,1.041497828361846,2.6292202440240264,0
58,57245.94,female,groupB,0.5274872203625917,4.3953467497019645,0
42,41841.21,female,groupC,1.351237972274165,2.8014514413076084,0
40,77047.33,male,groupC,-0.6084978249909111,5.96217723308425,0
33,53919.56,male,groupB,0.08268579916758914,6.318695599836931,0
51,46286.38,male,groupB,-0.21902116940677968,4.068092221006691,0
34,44138.49,female,groupC,-1.334060612523572,4.465783062922425,0
27,32079.24,female,groupA,-0.3352421584372617,6.186782384144152,0
21,60945.67,female,groupC,-0.07624013051768223,7.195459393490457,0
40,38479.55,male,groupA,0.22458577555543763,1.994466229890425,0
60,48067.39,female,groupB,0.7991929342568719,1.01662155417418,0
59,88211.72,female,groupA,-1.102258352875161,6.683743654356556,0
62,22944.93,male,groupC,2.358393172376781,4.287640311417089,0
49,48509.9,male,groupB,-1.2152467405377945,6.293607669360638,0
63,29473.08,female,groupB,0.0768009872856454,4.761570228861649,0
58,41941.21,female,groupA,-0.42529480763526306,5.622953885916271,0
59,47864.59,female,groupC,-1.498490388391927,-0.6062966108578483,0
44,30444.67,male,groupC,0.6289035438699375,4.921195379429796,0
22,56136.87,male,groupB,0.1285738406894781,3.510544591666174,0
37,72026.29,female,groupA,0.9216706849795845,1.8034805965231882,0
62,54992.9,male,groupC,-1.8358711217158585,5.16408998309474,0
56,62603.73,male,groupB,-1.5260089268892665,7.472255224917445,0
18,74363.61,male,groupA,-0.37247316981123985,8.275162942747126,0
22,59107.26,female,groupA,1.1708444666812834,1.3246663945933634,0
52,14667.31,male,groupB,0.26768613143705633,3.387876313033529,0
68,52686.2,female,groupA,-0.5880075740896803,8.054694506165546,0
56,12464.67,female,groupB,0.24630964752366233,3.5362804775259153,0
67,39165.1,female,groupA,0.8598079952183043,6.058549231499224,0
21,27515.54,female,groupA,0.24237541124970483,4.245716064821638,0
63,54093.71,female,groupC,-0.11741927497325563,4.665908824164873,0
24,36540.92,male,groupB,-0.4617237813901358,5.033219497794354,0
63,54505.78,female,groupB,-0.3389936818094642,5.361230700149469,0
68,61718.39,male,groupC,-0.345874813236962,7.723632657250773,0
44,35625.56,female,groupA,0.9829891981965458,3.983271331048745,0
45,53768.8,female,groupB,-1.4754356249453748,2.7768447446480065,0
43,10715.35,female,groupC,0.20055032642855877,5.882489614427425,0
46,27611.71,female,groupB,0.47058705174490845,4.52647152885359,0
60,69013.99,female,groupA,-0.12371247847691211,4.354616365026094,0
32,36770.27,male,groupA,0.9105304513166057,5.629796240173251,0
32,42123.26,female,groupC,0.09807092575499506,6.268963691114397,0
68,37733.07,female,groupB,0.49468907909969145,7.489799360985066,0
62,24001.48,female,groupC,-0.24697710892041802,4.154472426812381,0
46,34491.0,male,groupB,1.8354108185748592,6.248033901627723,0
28,49913.24,male,groupA,-1.292209363591152,5.4168598498830836,0
67,44220.75,female,groupA,-1.2399683849514511,4.2871126811272156,0
63,66098.89,male,groupC,-1.6718953253607394,2.6151031072128377,0
35,40721.42,female,groupB,1.6757539813259787,3.8171247952158813,0
46,49819.64,male,groupC,0.9130101164580074,1.175457551855446,0
39,41839.83,female,groupB,1.061095926894478,4.111000689037052,0
61,64009.28,female,groupC,-2.0064909860072944,6.474941610920132,0
53,28503.55,female,groupC,1.2689879161067166,6.305239784997459,0
43,57165.36,male,groupC,0.07242126383014695,3.9535081449378513,0
68,56073.71,male,groupB,-0.44137642733395177,5.993613130170291,0
49,37680.67,male,groupA,0.21265861844957581,2.621687626744616,0
43,48510.25,female,groupB,0.6767670420140115,6.995515740965781,0
66,55804.38,female,groupB,-2.6941212514043142,5.935348184273292,0
41,39623.23,female,groupC,0.4830836895989086,3.8101955591889283,0
39,39310.01,female,groupC,0.8588952916016787,7.117008836745101,0
38,31554.07,male,groupB,-0.9965964330138339,3.475145583965439,0
29,80335.21,male,groupA,1.5306087378831228,4.376315174042852,0
32,42996.07,male,groupB,-0.12876082031444924,2.1486225017758147,0
22,31609.84,male,groupB,-1.1315104585534996,5.5599911683413294,0
55,23478.41,female,groupB,1.0405981055994202,6.368544031536903,0
48,37958.35,male,groupC,1.6349810781235237,5.576651331185521,0
66,54003.8,female,groupC,-0.38384711707570707,7.820757220962063,0
49,46168.1,male,groupC,0.17080433763778344,2.3952160834070546,0
22,55259.33,female,groupB,2.237887449800717,2.9042199974845873,0
50,60729.28,female,groupB,-0.5980594653483413,5.29755139317278,0
27,47736.25,other,groupB,-1.249079839507814,6.706265634601117,0
19,48086.72,female,groupC,-1.2606336560677547,8.067304838987056,0
52,73485.78,male,groupA,-2.520037229514742,-1.0476692034830082,0
19,61049.64,male,groupB,-1.8307374040568964,3.6860938499411176,0
39,55767.56,female,groupB,0.310416746337355,3.4898734356110888,0
64,44853.72,female,groupB,1.5440124318194317,8.057490670278902,0
31,60131.46,female,groupC,1.258707858032622,2.417362942884724,0
54,55284.75,male,groupA,0.20440479309799997,4.300714488724573,0
37,54719.76,male,groupB,0.3001399535138244,7.427406587543221,0
23,60758.33,male,groupA,1.4762018671212287,4.113905980533582,0
28,54891.11,male,groupC,-1.7815154957580661,5.076084654680831,0
21,27211.31,female,groupC,-0.10096772891392403,5.179516241982816,0
25,50820.1,male,groupA,-0.9690953179974238,2.8032683192792702,0
26,33274.07,male,groupC,-0.24948398252230058,5.879948747314398,0
63,59499.44,male,groupA,-2.1780023640215775,4.649430309769509,0
59,26473.41,male,groupB,0.9556492630214287,5.793555274952188,0
36,49534.01,female,groupA,0.6644024470375145,5.9979357360289995,0
55,50867.51,female,groupA,1.5905171290473634,4.547111562762661,0
28,32795.31,male,groupC,-0.25961958599201995,4.591591567312751,0
51,48783.79,female,groupB,0.5188175261433682,8.04284483987127,0
28,61515.89,male,groupB,0.9736106537668908,4.049398497535572,0
51,41650.02,female,groupB,-1.73010313380879,8.264157964206277,0
36,54342.71,female,groupA,-0.018714300180234518,5.342340074765339,0
62,57614.53,male,groupA,0.4767176707038551,4.4294303660641425,0
61,33989.14,male,groupB,-1.6584924164464552,6.900426266390265,0
35,50619.81,male,groupA,0.30733271709920323,7.848304948419216,0
20,46837.25,female,groupB,0.05806051338172425,1.133385832691614,0
34,49777.4,other,groupA,0.7626612635692195,7.4879209457317195,0
32,25938.71,male,groupB,1.0242199036752513,4.906656076455541,0
40,28889.54,male,groupA,-0.4866314379174598,4.108601911996907,0
47,68301.04,male,groupC,-0.24262151483049624,10.398994652885841,0
69,61344.36,other,groupA,-1.064162591533658,5.595033271801572,0
21,53301.54,male,groupB,0.31267269269288755,6.306551500247231,0
46,63524.46,female,groupB,-0.9743845502858046,4.762382845069289,0
26,30111.54,male,groupB,-0.2982134251393351,5.83855870089245,0
46,46595.19,male,groupC,1.600046139644418,7.238902170548268,0
51,45184.6,male,groupB,-0.4248176673805813,7.588069714528234,0
60,38447.23,female,groupB,-0.15285724085453584,5.957586682651619,0
47,32994.73,male,groupA,-0.25255597755986725,4.726109807147087,0
27,69742.53,female,groupB,-0.3258476166660547,7.261701162343806,0
65,40559.44,female,groupA,-0.7960440234287852,10.848437926696823,0
39,56759.59,male,groupC,-2.8308729259630403,6.947596143472962,0
42,54983.71,male,groupC,-0.9756744656613404,0.9824367119328326,0
51,65681.36,male,groupB,-2.17855187991086,5.797524853677104,0
31,61012.6,female,groupA,1.1788094311440491,5.157373085209871,0
69,45386.94,female,groupB,-1.4935583514781194,5.657120047135805,0
20,31023.76,male,groupB,-1.0906386153044179,3.381963642784087,0
26,63385.14,female,groupA,-0.27480732229876653,5.377315230705321,0
69,68328.84,male,groupA,2.198534990996925,6.108589444475475,0
41,86947.35,male,groupA,-0.09323460034787728,5.425030928820727,0
64,64670.18,female,groupA,-0.09447194772659631,1.839534328651832,0
65,40417.66,female,groupC,-2.256235169418106,3.346422851080045,0
69,42365.5,male,groupC,2.31315891268409,4.921691924794587,1
55,18853.96,female,groupB,1.060947906868209,5.335282720979503,0
53,37824.31,male,groupC,0.06113903181686399,5.164240557071289,0
49,30967.13,male,groupC,1.0849970134842797,7.906201775836896,0
53,58821.01,female,groupB,-2.120931769979441,5.047963915257051,0
31,64362.89,female,groupB,1.1615007111108102,3.8330136828004395,0
60,83872.46,female,groupC,-1.5318893735756758,10.286384861689339,0
27,96310.54,female,groupC,-0.499248516055489,5.610673228720026,0
42,53732.08,male,groupA,1.1310505312997434,7.761813027694529,0
37,41258.05,male,groupB,2.7438223203727006,5.840598854460783,0
57,44134.44,male,groupC,0.29186731321379766,6.551977216989892,0
31,39614.83,female,groupB,2.2203987648810637,4.4889521905592265,0
28,85155.52,male,groupB,0.8168467140050676,6.3597713640443265,0
60,8446.29,female,groupA,-0.5375263041335194,4.286420737737738,0
43,74303.74,female,groupB,0.3220170053265364,6.2942275783695045,0
55,35999.96,male,groupC,1.9259602589311764,5.239598066386372,0
63,44131.68,female,groupB,-1.6194534370645943,3.4692307257169084,0
61,11296.3,male,groupC,-0.08716900419195307,7.352877477886201,0
38,65824.97,female,groupB,1.7586947044911863,8.07983999696765,0
26,61897.2,female,groupC,-0.3264446612963352,2.2526907889785677,0
67,33599.66,male,groupB,0.0002758832387547425,3.919886923649689,0
34,66613.01,female,groupA,-1.040476694403429,2.6081395226006205,0
57,63724.94,female,groupA,0.8991585764199341,4.734146249611525,0
57,42046.79,female,groupA,0.023852550015418535,3.860388185548068,0
41,19213.69,other,groupA,1.9891547557553413,4.470038596998461,0
26,46713.86,male,groupA,-1.361147971183019,7.030850696039002,0
42,65625.0,female,groupA,-0.798094979570312,6.8621422636458735,0
25,36275.55,other,groupB,1.596060138293254,5.431303722194336,0
36,66219.33,male,groupC,1.2583962519826448,5.060498390394821,0
37,37090.58,male,groupB,-1.1085010867111629,4.784233566585095,0
44,48641.75,male,groupA,2.533744201453006,6.857132607385258,1
27,38952.32,female,groupA,1.0712673503506285,9.23696915765321,0
61,52347.38,male,groupC,0.5169400706076136,3.5584443225151117,0
22,62318.61,female,groupA,-0.6738451169777059,7.5361010767585785,0
69,74461.22,male,groupC,0.9089385890839989,6.924646166879178,0
34,53125.36,female,groupA,1.3797037191702066,4.163468898749395,0
43,26618.81,other,groupB,-0.5188570471228314,4.893495360452324,0
63,59481.12,male,groupC,-2.3862930409264558,5.782807874816646,0
52,45532.57,female,groupB,2.1945656283410204,1.5190472437971048,0
20,45210.42,female,groupB,1.383749523566541,1.635199799273373,0
49,51587.05,male,groupB,0.19082073714815728,2.5578925261965444,0
47,58388.0,female,groupA,-1.256144247485252,5.722183906525699,0
66,43796.45,female,groupB,0.935735544823664,5.449956821442678,0
47,58714.36,male,groupB,-0.20181198342809775,7.215593645859634,0
69,56071.17,female,groupA,-1.1253478624131619,5.322106771406123,0
45,58725.39,female,groupA,-1.6867538781001732,8.353316133349942,0
28,63197.74,other,groupA,0.9097544741919538,3.592213111363681,0
44,16905.81,female,groupB,1.2379922918874173,7.087733387217694,0
65,44108.57,female,groupA,1.8563006758843235,5.117162321381634,0
18,47709.39,male,groupA,0.2241907897011767,8.162190530600792,0
38,46264.2,male,groupA,0.15539618645930942,5.7184730582881524,0
20,37007.62,female,groupC,0.5175108594809167,0.9689091708348911,0
61,40213.2,female,groupC,0.234542201570159,6.305340180596584,0
44,57818.4,female,groupB,-0.5898720297606963,0.21549674338425984,0
55,56912.37,male,groupB,-1.1180953535486284,6.534838653777763,0
68,50488.16,female,groupA,-0.037979168725034186,2.7234583983913456,0
61,34939.85,male,groupB,1.631203746147062,5.734026555945257,0
39,62893.25,male,groupA,0.7155862321051666,3.866936172348157,0
66,61811.02,male,groupC,-0.6977043748272688,4.693612939276145,0
42,66686.26,female,groupB,-0.08905002505856015,7.598997143717649,0
68,38275.77,other,groupC,-0.33229807521088106,4.883403275558319,0
69,104405.06,other,groupB,0.6044027379736944,5.6057347846531345,0
29,53300.78,female,groupB,0.2562376077350793,3.5112852381747377,0
58,38638.77,female,groupB,0.6845729798382948,4.653557897044267,0
54,85684.36,female,groupA,0.29011397323626736,3.556307526588091,0
58,61214.3,male,groupA,-0.824077145527215,6.708343046948108,0
26,53041.52,female,groupC,1.0635494818407336,8.035971777612668,0
44,54852.89,male,groupA,1.8791165707416382,1.666029093428187,0
25,69235.74,male,groupB,-0.4555069894294178,6.21639027439781,0
64,53783.32,male,groupA,-0.9167535795529764,4.577906691429586,0
